timestamp,user,action,description,protocol,url,method,source_ip,dest_ip,dest_domain,client_ip,source_port,dest_port,severity,host,rule_name,app,category,bytes_sent,bytes_received,threat_id,user_agent,eventid,workstation,privilege,object,accessmask,target,status,reason,process,parentprocess,fileaccessed,alert,machine,os,details,resource,location,facility,code,message,event,file,verdict,log_type,domain,hour,weekday,anomaly
2025-06-01 12:20:50,samar.ridha,clipboard_access,unknown,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,PC-192.168.1.116,Windows 11,"description=""Clipboard accessed""",unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,user,unknown,12,6,normal
2025-06-01 12:21:22,najat.omar,network_scan,unknown,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,PC-192.168.1.238,CentOS 7,"dest_ip_range=""192.168.1.0/24"" description=""Network scan detected""",unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,user,unknown,12,6,normal
2025-06-01 12:21:23,maysa.abdelrahman,brute_force,unknown,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,PC-192.168.1.238,Fedora 36,"target_user=maysa.abdelrahman description=""Brute force login attempts detected""",unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,user,unknown,12,6,normal
2025-06-01 12:22:11,yasir.khalaf,password_changed,unknown,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,PC-192.168.1.231,Windows Server 2022,"description=""User changed password""",unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,user,unknown,12,6,normal
2025-06-01 12:22:36,mustafa.alraqi,wifi_connected,unknown,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,PC-192.168.1.62,CentOS 8,"ssid=""UM6P_Guest"" description=""WiFi connected""",unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,user,unknown,12,6,normal
2025-06-01 12:23:36,mariyam.farid,clipboard_cleared,unknown,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,PC-192.168.1.231,iOS 14,"description=""Clipboard cleared""",unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,user,unknown,12,6,normal
2025-06-01 12:24:07,abdulrahman.karim,network_connection,unknown,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,PC-192.168.1.166,Fedora 36,"dest_ip=192.168.1.108 dest_port=13755 protocol=Syslog description=""Outbound connection attempt""",unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,user,unknown,12,6,normal
2025-06-01 12:24:11,shimaa.hassan,login_success,unknown,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,PC-192.168.1.136,Ubuntu 22.04,"description=""User shimaa.hassan logged in successfully""",unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,user,unknown,12,6,normal
2025-06-01 12:24:33,noura.salem,service_stopped,unknown,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,PC-192.168.1.127,iOS 14,"service_name=""WinDefend"" description=""Service stopped""",unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,user,unknown,12,6,normal
2025-06-01 12:25:30,shatha.abdallah,screen_unlock,unknown,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,PC-192.168.1.111,iOS 14,"description=""User unlocked the screen""",unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,user,unknown,12,6,normal
2025-06-01 12:25:42,omar.hakim,file_access,unknown,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,PC-192.168.1.203,Chrome OS,"file_path=""C:\\Users\\omar.hakim\\Documents\\important.pl"" description=""File accessed""",unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,user,unknown,12,6,normal
2025-06-01 12:25:43,yasin.abdelrahman,credential_dump,unknown,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,PC-192.168.1.206,Windows Server 2019,"file_path=""C:\\Windows\\System32\\config\\SAM"" description=""Credential dump attempt""",unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,user,unknown,12,6,normal
2025-06-01 12:26:42,raed.saleh,file_access,unknown,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,PC-192.168.1.109,Windows Server 2019,"file_path=""C:\\Users\\raed.saleh\\Documents\\important.xml"" description=""File accessed""",unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,user,unknown,12,6,normal
2025-06-01 12:26:58,yasir.abdullah,screen_unlock,unknown,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,PC-192.168.1.236,Windows 7,"description=""User unlocked the screen""",unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,user,unknown,12,6,normal
2025-06-01 12:27:15,lina.abdulaziz,usb_removed,unknown,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,PC-192.168.1.165,Chrome OS,"device_id=""USB\VID_1234&PID_5678"" description=""USB device removed""",unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,user,unknown,12,6,normal
2025-06-01 12:28:03,reem.taleb,file_decrypted,unknown,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,PC-192.168.1.38,Android 11,"file_path=""C:\\Users\\reem.taleb\\Documents\\secret.js"" description=""File decrypted""",unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,user,unknown,12,6,normal
2025-06-01 12:28:52,nadia.abdel,screen_unlock,unknown,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,PC-192.168.1.154,Android 12,"description=""User unlocked the screen""",unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,user,unknown,12,6,normal
2025-06-01 12:29:08,jamila.kamal,remote_desktop,unknown,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,PC-192.168.1.112,Windows 11,"dest_ip=192.168.1.20 dest_port=3389 protocol=RDP description=""RDP connection attempt""",unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,user,unknown,12,6,normal
2025-06-01 12:29:51,zainab.karim,password_changed,unknown,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,PC-192.168.1.89,Debian 11,"description=""User changed password""",unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,user,unknown,12,6,normal
2025-06-01 12:30:35,shimaa.hassan,file_deleted,unknown,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,PC-192.168.1.110,macOS Monterey,"file_path=""C:\\Users\\shimaa.hassan\\Documents\\oldfile.iso"" description=""File deleted""",unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,user,unknown,12,6,normal
2025-06-01 12:30:43,khalifa.mahmoud,usb_drive_mounted,unknown,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,PC-192.168.1.71,macOS Big Sur,"drive_letter=""E:"" description=""USB drive mounted""",unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,user,unknown,12,6,normal
2025-06-01 12:31:07,siham.faraj,logout,unknown,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,PC-192.168.1.100,Amazon Linux 2,"description=""User siham.faraj logged out""",unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,user,unknown,12,6,normal
2025-06-01 12:31:50,zohair.salim,open_application,unknown,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,PC-192.168.1.14,Debian 10,"application=chrome.exe description=""User launched chrome.exe""",unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,user,unknown,12,6,normal
2025-06-01 12:32:25,amina.talal,dns_tunnel_detected,unknown,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,PC-192.168.1.227,Ubuntu 20.04,"dest_domain=update-account-info.org description=""Possible DNS tunneling detected""",unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,user,unknown,12,6,normal
2025-06-01 12:33:05,hamza.zaki,file_access,unknown,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,PC-192.168.1.36,Debian 10,"file_path=""C:\\Users\\hamza.zaki\\Documents\\important.csv"" description=""File accessed""",unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,user,unknown,12,6,normal
2025-06-01 12:33:55,salwa.hamdi,brute_force,unknown,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,PC-192.168.1.145,Windows 11,"target_user=salwa.hamdi description=""Brute force login attempts detected""",unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,user,unknown,12,6,normal
2025-06-01 12:34:53,salma.hamdan,network_scan,unknown,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,PC-192.168.1.151,Android 12,"dest_ip_range=""192.168.1.0/24"" description=""Network scan detected""",unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,user,unknown,12,6,normal
2025-06-01 12:35:03,nidaa.farouk,dns_tunnel_detected,unknown,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,PC-192.168.1.111,Windows Server 2019,"dest_domain=login-authentication.com description=""Possible DNS tunneling detected""",unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,user,unknown,12,6,normal
2025-06-01 12:35:33,rashid.nour,privilege_escalation,unknown,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,PC-192.168.1.19,Red Hat Enterprise Linux 8,"process_name=virtualbox.exe description=""Privilege escalation attempt detected""",unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,user,unknown,12,6,normal
2025-06-01 12:35:51,hada.mohamed,scheduled_task_deleted,unknown,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,PC-192.168.1.214,Ubuntu 20.04,"task_name=""OldBackup"" description=""Scheduled task deleted""",unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,user,unknown,12,6,normal
2025-06-01 12:36:18,nashit.alhadi,software_installed,unknown,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,PC-192.168.1.20,Debian 11,"software_name=""7-Zip"" description=""Software installed""",unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,user,unknown,12,6,normal
2025-06-01 12:36:30,bilal.jaber,usb_drive_unmounted,unknown,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,PC-192.168.1.91,Windows Server 2022,"drive_letter=""E:"" description=""USB drive unmounted""",unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,user,unknown,12,6,normal
2025-06-01 12:37:11,rima.bashir,file_created,unknown,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,PC-192.168.1.170,macOS Catalina,"file_path=""C:\\Users\\rima.bashir\\AppData\\Temp\\malware.csv"" description=""File created""",unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,user,unknown,12,6,normal
2025-06-01 12:37:39,basim.zahran,wifi_connected,unknown,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,PC-192.168.1.142,Fedora 36,"ssid=""UM6P_Guest"" description=""WiFi connected""",unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,user,unknown,12,6,normal
2025-06-01 12:38:27,mustafa.alraqi,clipboard_cleared,unknown,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,PC-192.168.1.189,iOS 15,"description=""Clipboard cleared""",unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,user,unknown,12,6,normal
2025-06-01 12:39:13,kalil.hakim,process_terminated,unknown,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,PC-192.168.1.174,iOS 15,"process_name=virtualbox.exe description=""Process terminated""",unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,user,unknown,12,6,normal
2025-06-01 12:39:35,layla.abdullah,usb_removed,unknown,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,PC-192.168.1.114,Ubuntu 20.04,"device_id=""USB\VID_1234&PID_5678"" description=""USB device removed""",unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,user,unknown,12,6,normal
2025-06-01 12:40:29,zayd.abdelrahim,file_created,unknown,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,PC-192.168.1.17,Red Hat Enterprise Linux 8,"file_path=""C:\\Users\\zayd.abdelrahim\\AppData\\Temp\\malware.bin"" description=""File created""",unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,user,unknown,12,6,normal
2025-06-01 12:40:53,shatha.abdallah,service_started,unknown,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,PC-192.168.1.222,Chrome OS,"service_name=""WinDefend"" description=""Service started""",unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,user,unknown,12,6,normal
2025-06-01 12:40:54,hazem.younis,login_failed,unknown,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,PC-192.168.1.97,Windows 10,"target_user=administrator description=""Failed login attempt""",unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,user,unknown,12,6,normal
2025-06-01 12:41:09,adil.azzam,close_application,unknown,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,PC-192.168.1.131,Windows 10,"application=zoom.exe description=""User closed zoom.exe""",unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,user,unknown,12,6,normal
2025-06-01 12:41:26,basil.salama,usb_drive_mounted,unknown,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,PC-192.168.1.78,iOS 14,"drive_letter=""E:"" description=""USB drive mounted""",unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,user,unknown,12,6,normal
2025-06-01 12:41:45,mariyam.farid,scheduled_task_created,unknown,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,PC-192.168.1.116,CentOS 7,"task_name=""UpdateCheck"" description=""Scheduled task created""",unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,user,unknown,12,6,normal
2025-06-01 12:42:42,salma.hamdan,scheduled_task_created,unknown,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,PC-192.168.1.56,FreeBSD 12,"task_name=""UpdateCheck"" description=""Scheduled task created""",unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,user,unknown,12,6,normal
2025-06-01 12:43:17,hibah.yusuf,vpn_connection,unknown,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,PC-192.168.1.128,Windows Server 2019,"dest_ip=192.168.1.219 description=""VPN connection established""",unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,user,unknown,12,6,normal
2025-06-01 12:43:23,bilal.abdelaziz,usb_drive_unmounted,unknown,unknown,unknown,unknown,0.0.0.0,0.0.0.0,unknown,0.0.0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,PC-192.168.1.192,Red Hat Enterprise Linux 8,"drive_letter=""E:"" description=""USB drive unmounted""",unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,user,unknown,12,6,normal
